block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
24429810,1770768011000,4,524288,171121799
24429811,1770768023000,10,1310720,169811079
24429812,1770768035000,10,1310720,170247985
24429813,1770768047000,5,655360,170684891
24429814,1770768059000,5,655360,170903344
24429815,1770768071000,3,393216,171121797
24429816,1770768083000,9,1179648,171252869
24429817,1770768095000,0,0,171646085
24429818,1770768107000,14,1835008,169811077
24429819,1770768119000,3,393216,170422746
24429820,1770768131000,6,786432,170553818
24429821,1770768143000,3,393216,170815962
24429822,1770768155000,0,0,170947034
24429823,1770768167000,8,1048576,170947034
24429824,1770768179000,6,786432,171296559
24429825,1770768191000,3,393216,171558703
24429826,1770768203000,4,524288,171689775
24429827,1770768215000,5,655360,170379055
24429828,1770768239000,15,1966080,170597508
24429829,1770768251000,1,131072,171252868
24429830,1770768263000,0,0,171296558
24429831,1770768275000,15,1966080,171296558
24429832,1770768287000,2,262144,171951918
24429833,1770768299000,5,655360,172039299
24429834,1770768311000,11,1441792,172257752
24429835,1770768323000,0,0,172738349
24429836,1770768335000,5,655360,172738349
24429837,1770768347000,0,0,171558701
24429838,1770768359000,6,786432,169723693
24429839,1770768371000,10,1310720,169985837
24429840,1770768383000,3,393216,170422743
24429841,1770768395000,6,786432,170553815
24429842,1770768407000,1,131072,170815959
24429843,1770768419000,2,262144,170859649
24429844,1770768431000,8,1048576,170947030
24429845,1770768443000,3,393216,171296555
24429846,1770768455000,6,786432,171427627
24429847,1770768467000,9,1179648,171689771
24429848,1770768479000,1,131072,172082987
24429849,1770768491000,6,786432,172126677
24429850,1770768503000,3,393216,172388821
24429851,1770768515000,5,655360,172519893
24429852,1770768527000,5,655360,172738346
24429853,1770768539000,3,393216,172956799
24429854,1770768551000,5,655360,173087871
24429855,1770768563000,3,393216,173306324
24429856,1770768575000,6,786432,173437396
24429857,1770768587000,3,393216,173699540
24429858,1770768599000,10,1310720,173830612
24429859,1770768611000,0,0,173306324
24429860,1770768623000,6,786432,173306324
24429861,1770768635000,9,1179648,172257748
24429862,1770768647000,0,0,172650964
24429863,1770768659000,0,0,170815956
24429864,1770768671000,13,1703936,170815956
24429865,1770768683000,3,393216,171383934
24429866,1770768695000,14,1835008,171515006
24429867,1770768707000,4,524288,172126675
24429868,1770768719000,1,131072,172301437
24429869,1770768731000,12,1572864,172345127
24429870,1770768743000,2,262144,172869415
24429871,1770768755000,0,0,172956796
24429872,1770768767000,8,1048576,172956796
24429873,1770768779000,0,0,173306321
24429874,1770768791000,8,1048576,173306321
24429875,1770768803000,0,0,172519889
24429876,1770768815000,5,655360,172519889
24429877,1770768827000,5,655360,172738342
24429878,1770768839000,0,0,172956795
24429879,1770768851000,7,917504,172956795
24429880,1770768863000,5,655360,173262629
24429881,1770768875000,5,655360,173481082
24429882,1770768887000,4,524288,173699535
24429883,1770768899000,8,1048576,173874297
24429884,1770768911000,0,0,174223822
24429885,1770768923000,11,1441792,174223822
24429886,1770768935000,1,131072,174704419
24429887,1770768947000,2,262144,173000483
24429888,1770768959000,6,786432,173087864
24429889,1770768971000,7,917504,173350008
