block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
22370999,1745884811000,1,131072,63307776
22371000,1745884823000,5,655360,63045632
22371001,1745884835000,3,393216,63307776
22371002,1745884847000,5,655360,63307776
22371003,1745884859000,5,655360,63569920
22371004,1745884871000,0,0,63832064
22371005,1745884883000,4,524288,63438848
22371006,1745884895000,6,786432,63569920
22371007,1745884907000,5,655360,63963136
22371008,1745884919000,4,524288,64225280
22371009,1745884931000,4,524288,64356352
22371010,1745884943000,5,655360,64487424
22371011,1745884955000,0,0,64749568
22371012,1745884967000,3,393216,64356352
22371013,1745884979000,0,0,64356352
22371014,1745884991000,0,0,63963136
22371015,1745885003000,6,786432,63569920
22371016,1745885015000,6,786432,63963136
22371017,1745885027000,2,262144,64356352
22371018,1745885039000,6,786432,64225280
22371019,1745885051000,0,0,64618496
22371020,1745885063000,5,655360,64225280
22371021,1745885075000,1,131072,64487424
22371022,1745885087000,1,131072,64225280
22371023,1745885099000,6,786432,63963136
22371024,1745885111000,6,786432,64356352
22371025,1745885123000,1,131072,64749568
22371026,1745885135000,6,786432,64487424
22371027,1745885159000,5,655360,64880640
22371028,1745885183000,5,655360,65142784
22371029,1745885195000,5,655360,65404928
22371030,1745885207000,2,262144,65667072
22371031,1745885219000,3,393216,65536000
22371032,1745885231000,1,131072,65536000
22371033,1745885243000,0,0,65273856
22371034,1745885255000,5,655360,64880640
22371035,1745885267000,3,393216,65142784
22371036,1745885279000,5,655360,65142784
22371037,1745885291000,0,0,65404928
22371038,1745885303000,0,0,65011712
22371039,1745885315000,5,655360,64618496
22371040,1745885327000,0,0,64880640
22371041,1745885339000,6,786432,64487424
22371042,1745885351000,6,786432,64880640
22371043,1745885363000,6,786432,65273856
22371044,1745885375000,6,786432,65667072
22371045,1745885387000,1,131072,66060288
22371046,1745885399000,3,393216,65798144
22371047,1745885411000,0,0,65798144
22371048,1745885423000,6,786432,65404928
22371049,1745885435000,4,524288,65798144
22371050,1745885447000,5,655360,65929216
22371051,1745885459000,1,131072,66191360
22371052,1745885471000,0,0,65929216
22371053,1745885483000,4,524288,65536000
22371054,1745885495000,5,655360,65667072
22371055,1745885507000,1,131072,65929216
22371056,1745885519000,5,655360,65667072
22371057,1745885531000,6,786432,65929216
22371058,1745885543000,0,0,66322432
22371059,1745885555000,6,786432,65929216
22371060,1745885567000,1,131072,66322432
22371061,1745885579000,6,786432,66060288
22371062,1745885591000,4,524288,66453504
22371063,1745885603000,6,786432,66584576
22371064,1745885615000,2,262144,66977792
22371065,1745885627000,4,524288,66846720
22371066,1745885639000,0,0,66977792
22371067,1745885651000,6,786432,66584576
22371068,1745885663000,1,131072,66977792
22371069,1745885675000,3,393216,66715648
22371070,1745885687000,6,786432,66715648
22371071,1745885699000,4,524288,67108864
22371072,1745885723000,6,786432,67239936
22371073,1745885735000,6,786432,67633152
22371074,1745885747000,2,262144,68026368
22371075,1745885759000,0,0,67895296
22371076,1745885771000,2,262144,67502080
22371077,1745885783000,3,393216,67371008
22371078,1745885795000,5,655360,67371008
22371079,1745885807000,4,524288,67633152
22371080,1745885819000,1,131072,67764224
22371081,1745885831000,6,786432,67502080
22371082,1745885843000,5,655360,67895296
22371083,1745885855000,6,786432,68157440
22371084,1745885867000,6,786432,68550656
22371085,1745885879000,4,524288,68943872
22371086,1745885891000,0,0,69074944
22371087,1745885903000,6,786432,68681728
22371088,1745885915000,6,786432,69074944
22371089,1745885927000,3,393216,69468160
22371090,1745885939000,1,131072,69468160
22371091,1745885951000,1,131072,69206016
22371092,1745885963000,1,131072,68943872
22371093,1745885975000,6,786432,68681728
22371094,1745885987000,6,786432,69074944
22371095,1745885999000,0,0,69468160
22371096,1745886011000,1,131072,69074944
22371097,1745886023000,3,393216,68812800
22371098,1745886035000,0,0,68812800
22371099,1745886047000,6,786432,68419584
22371100,1745886059000,2,262144,68812800
22371101,1745886071000,1,131072,68681728
22371102,1745886083000,3,393216,68419584
22371103,1745886095000,0,0,68419584
22371104,1745886107000,6,786432,68026368
22371105,1745886119000,1,131072,68419584
22371106,1745886131000,6,786432,68157440
22371107,1745886143000,0,0,68550656
22371108,1745886155000,5,655360,68157440
22371109,1745886167000,6,786432,68419584
22371110,1745886179000,2,262144,68812800
22371111,1745886191000,3,393216,68681728
22371112,1745886203000,0,0,68681728
22371113,1745886215000,1,131072,68288512
22371114,1745886227000,6,786432,68026368
22371115,1745886239000,4,524288,68419584
22371116,1745886251000,0,0,68550656
22371117,1745886263000,1,131072,68157440
22371118,1745886275000,0,0,67895296
22371119,1745886287000,0,0,67502080
22371120,1745886299000,6,786432,67108864
22371121,1745886311000,6,786432,67502080
22371122,1745886323000,0,0,67895296
22371123,1745886335000,6,786432,67502080
22371124,1745886347000,4,524288,67895296
22371125,1745886359000,6,786432,68026368
22371126,1745886371000,6,786432,68419584
22371127,1745886383000,0,0,68812800
22371128,1745886395000,4,524288,68419584
22371129,1745886407000,6,786432,68550656
22371130,1745886419000,5,655360,68943872
22371131,1745886431000,0,0,69206016
22371132,1745886443000,0,0,68812800
22371133,1745886455000,6,786432,68419584
22371134,1745886467000,4,524288,68812800
22371135,1745886479000,1,131072,68943872
22371136,1745886491000,0,0,68681728
22371137,1745886503000,4,524288,68288512
22371138,1745886515000,0,0,68419584
22371139,1745886527000,6,786432,68026368
22371140,1745886539000,0,0,68419584
22371141,1745886551000,0,0,68026368
22371142,1745886563000,6,786432,67633152
22371143,1745886575000,6,786432,68026368
22371144,1745886587000,5,655360,68419584
22371145,1745886599000,0,0,68681728
22371146,1745886611000,4,524288,68288512
22371147,1745886623000,2,262144,68419584
22371148,1745886635000,5,655360,68288512
22371149,1745886647000,0,0,68550656
22371150,1745886659000,4,524288,68157440
22371151,1745886671000,1,131072,68288512
22371152,1745886683000,0,0,68026368
22371153,1745886695000,4,524288,67633152
22371154,1745886707000,4,524288,67764224
22371155,1745886719000,0,0,67895296
22371156,1745886731000,4,524288,67502080
22371157,1745886743000,5,655360,67633152
22371158,1745886755000,0,0,67895296
22371159,1745886767000,5,655360,67502080
22371160,1745886779000,4,524288,67764224
22371161,1745886791000,6,786432,67895296
22371162,1745886803000,1,131072,68288512
22371163,1745886815000,6,786432,68026368
22371164,1745886827000,3,393216,68419584
22371165,1745886839000,0,0,68419584
22371166,1745886851000,1,131072,68026368
22371167,1745886863000,6,786432,67764224
22371168,1745886875000,6,786432,68157440
22371169,1745886887000,0,0,68550656
22371170,1745886899000,6,786432,68157440
22371171,1745886911000,4,524288,68550656
22371172,1745886923000,5,655360,68681728
22371173,1745886935000,6,786432,68943872
22371174,1745886947000,0,0,69337088
22371175,1745886959000,3,393216,68943872
22371176,1745886971000,1,131072,68943872
22371177,1745886983000,4,524288,68681728
22371178,1745886995000,6,786432,68812800
22371179,1745887007000,5,655360,69206016
22371180,1745887019000,1,131072,69468160
22371181,1745887031000,3,393216,69206016
22371182,1745887043000,0,0,69206016
22371183,1745887055000,6,786432,68812800
22371184,1745887067000,3,393216,69206016
22371185,1745887079000,1,131072,69206016
22371186,1745887091000,0,0,68943872
22371187,1745887103000,6,786432,68550656
22371188,1745887115000,4,524288,68943872
22371189,1745887127000,1,131072,69074944
22371190,1745887139000,5,655360,68812800
22371191,1745887151000,6,786432,69074944
22371192,1745887163000,3,393216,69468160
22371193,1745887175000,1,131072,69468160
22371194,1745887187000,0,0,69206016
22371195,1745887199000,0,0,68812800
22371196,1745887211000,5,655360,68419584
22371197,1745887223000,6,786432,68681728
22371198,1745887235000,4,524288,69074944
22371199,1745887247000,0,0,69206016
22371200,1745887259000,6,786432,68812800
22371201,1745887271000,0,0,69206016
22371202,1745887283000,6,786432,68812800
22371203,1745887295000,6,786432,69206016
22371204,1745887307000,5,655360,69599232
22371205,1745887319000,4,524288,69861376
22371206,1745887331000,0,0,69992448
22371207,1745887343000,6,786432,69599232
22371208,1745887355000,0,0,69992448
22371209,1745887367000,1,131072,69599232
22371210,1745887379000,5,655360,69337088
22371211,1745887391000,5,655360,69599232
22371212,1745887403000,6,786432,69861376
22371213,1745887415000,0,0,70254592
22371214,1745887427000,6,786432,69861376
22371215,1745887439000,6,786432,70254592
22371216,1745887451000,1,131072,70647808
22371217,1745887463000,0,0,70385664
22371218,1745887475000,1,131072,69992448
22371219,1745887487000,3,393216,69730304
22371220,1745887499000,1,131072,69730304
22371221,1745887511000,5,655360,69468160
22371222,1745887523000,4,524288,69730304
22371223,1745887535000,1,131072,69861376
22371224,1745887547000,2,262144,69599232
22371225,1745887559000,4,524288,69468160
22371226,1745887571000,3,393216,69599232
22371227,1745887583000,6,786432,69599232
22371228,1745887595000,0,0,69992448
22371229,1745887607000,1,131072,69599232
22371230,1745887619000,2,262144,69337088
22371231,1745887631000,5,655360,69206016
22371232,1745887643000,5,655360,69468160
22371233,1745887655000,4,524288,69730304
22371234,1745887667000,0,0,69861376
22371235,1745887679000,6,786432,69468160
22371236,1745887691000,6,786432,69861376
22371237,1745887703000,3,393216,70254592
22371238,1745887715000,6,786432,70254592
22371239,1745887727000,0,0,70647808
22371240,1745887739000,3,393216,70254592
