height,timestamp_ms,size_bytes,num_transactions,block_time_ms
8843466,1767399567000,256,1,2000
8843467,1767399569000,51652,1,2000
8843468,1767399574000,12493,4,5000
8843469,1767399578000,49838,2,4000
8843470,1767399582000,34576,8,4000
8843471,1767399584000,40847,4,2000
8843472,1767399587000,39967,3,3000
8843473,1767399589000,676,2,2000
8843474,1767399590000,32250,1,1000
8843475,1767399591000,747,2,1000
8843476,1767399592000,788,1,1000
8843477,1767399593000,35836,1,1000
8843478,1767399594000,919,1,1000
8843479,1767399596000,256,1,2000
8843480,1767399597000,5212,2,1000
8843481,1767399599000,40105,3,2000
8843482,1767399601000,650,2,2000
8843483,1767399602000,31832,1,1000
8843484,1767399603000,256,1,1000
8843485,1767399603000,781,1,0
8843486,1767399604000,491,1,1000
8843487,1767399605000,36121,1,1000
8843488,1767399610000,34772,7,5000
8843489,1767399611000,0,0,1000
8843490,1767399612000,29635,2,1000
8843491,1767399612000,256,1,0
8843492,1767399615000,394,1,3000
8843493,1767399616000,32457,3,1000
8843494,1767399617000,832,1,1000
8843495,1767399617000,327,1,0
8843496,1767399619000,1044,2,2000
8843497,1767399621000,38202,2,2000
8843498,1767399622000,813,3,1000
8843499,1767399624000,31234,2,2000
8843500,1767399627000,1476,3,3000
8843501,1767399629000,37044,4,2000
8843502,1767399630000,29420,2,1000
8843503,1767399631000,780,1,1000
8843504,1767399656000,0,0,25000
8843505,1767399658000,268987,30,2000
8843506,1767399659000,864,1,1000
8843507,1767399661000,256,1,2000
8843508,1767399662000,45099,1,1000
8843509,1767399665000,1961,3,3000
8843510,1767399668000,3152,2,3000
8843511,1767399673000,60907,6,5000
8843512,1767399676000,67887,6,3000
8843513,1767399677000,810,2,1000
8843514,1767399681000,36621,3,4000
8843515,1767399684000,39487,4,3000
8843516,1767399687000,676,2,3000
8843517,1767399689000,33964,3,2000
8843518,1767399690000,256,1,1000
8843519,1767399692000,40373,2,2000
8843520,1767399693000,650,2,1000
8843521,1767399695000,716,2,2000
8843522,1767399738000,0,0,43000
8843523,1767399739000,432310,44,1000
8843524,1767399740000,1329,1,1000
8843525,1767399741000,0,0,1000
8843526,1767399746000,54649,3,5000
8843527,1767399748000,53734,2,2000
8843528,1767399752000,1548,2,4000
8843529,1767399754000,57670,2,2000
8843530,1767399755000,256,1,1000
8843531,1767399757000,781,2,2000
8843532,1767399759000,34592,3,2000
8843533,1767399760000,945,2,1000
8843534,1767399762000,28217,2,2000
8843535,1767399764000,293,1,2000
8843536,1767399765000,256,1,1000
8843537,1767399766000,33638,1,1000
8843538,1767399768000,3419,2,2000
8843539,1767399769000,28229,1,1000
8843540,1767399770000,965,3,1000
8843541,1767399772000,0,0,2000
8843542,1767399773000,33534,2,1000
8843543,1767399774000,0,0,1000
8843544,1767399775000,451,1,1000
8843545,1767399776000,30644,2,1000
8843546,1767399777000,394,1,1000
8843547,1767399785000,66989,10,8000
8843548,1767399787000,32790,3,2000
8843549,1767399788000,0,0,1000
8843550,1767399812000,0,0,24000
8843551,1767399820000,0,0,8000
8843552,1767399829000,0,0,9000
8843553,1767399831000,374614,40,2000
8843554,1767399833000,256,1,2000
8843555,1767399834000,46534,2,1000
8843556,1767399836000,0,0,2000
8843557,1767399838000,431,1,2000
8843558,1767399840000,45521,2,2000
8843559,1767399842000,6683,2,2000
8843560,1767399844000,1215,3,2000
8843561,1767399850000,72197,6,6000
8843562,1767399860000,0,0,10000
8843563,1767399862000,136991,14,2000
8843564,1767399864000,40627,3,2000
8843565,1767399867000,989,2,3000
8843566,1767399868000,32174,2,1000
8843567,1767399869000,525,1,1000
8843568,1767399870000,256,1,1000
8843569,1767399871000,1149,1,1000
8843570,1767399872000,41645,1,1000
8843571,1767399873000,256,1,1000
8843572,1767399875000,870,1,2000
8843573,1767399877000,650,2,2000
8843574,1767399878000,35368,2,1000
8843575,1767399879000,256,1,1000
8843576,1767399879000,491,1,0
8843577,1767399880000,34396,1,1000
8843578,1767399881000,256,1,1000
8843579,1767399886000,32699,5,5000
8843580,1767399886000,420,1,0
8843581,1767399887000,34842,2,1000
8843582,1767399888000,0,0,1000
8843583,1767399889000,491,1,1000
8843584,1767399890000,650,2,1000
8843585,1767399894000,30305,2,4000
8843586,1767399896000,34109,5,2000
8843587,1767399897000,321,1,1000
8843588,1767399898000,32305,3,1000
8843589,1767399900000,967,1,2000
8843590,1767399902000,37214,3,2000
8843591,1767399904000,634,1,2000
8843592,1767399907000,34924,4,3000
8843593,1767399909000,12428,5,2000
8843594,1767399910000,36121,2,1000
8843595,1767399911000,321,1,1000
8843596,1767399935000,0,0,24000
8843597,1767399937000,257622,29,2000
8843598,1767399941000,48526,3,4000
8843599,1767399942000,1679,2,1000
8843600,1767399944000,34379,2,2000
8843601,1767399946000,2062,1,2000
8843602,1767399949000,256,1,3000
8843603,1767399954000,55650,5,5000
8843604,1767399956000,41674,6,2000
8843605,1767399958000,321,1,2000
8843606,1767399962000,32585,3,4000
8843607,1767399965000,38058,5,3000
8843608,1767399968000,33641,4,3000
8843609,1767399969000,804,1,1000
8843610,1767399970000,33959,2,1000
8843611,1767399972000,394,1,2000
8843612,1767399973000,756,2,1000
8843613,1767399975000,36506,2,2000
8843614,1767400018000,0,0,43000
8843615,1767400019000,406808,45,1000
8843616,1767400020000,45546,1,1000
8843617,1767400020000,256,1,0
8843618,1767400024000,1117,1,4000
8843619,1767400025000,431,1,1000
8843620,1767400027000,48305,1,2000
8843621,1767400029000,0,0,2000
8843622,1767400030000,3288,2,1000
8843623,1767400032000,606,1,2000
8843624,1767400033000,62526,3,1000
8843625,1767400035000,650,2,2000
8843626,1767400036000,28940,3,1000
8843627,1767400038000,460,1,2000
8843628,1767400040000,28502,2,2000
8843629,1767400041000,256,1,1000
8843630,1767400042000,256,1,1000
8843631,1767400044000,38863,3,2000
8843632,1767400045000,6633,4,1000
8843633,1767400046000,420,1,1000
8843634,1767400047000,40571,1,1000
8843635,1767400048000,4024,1,1000
8843636,1767400049000,551,2,1000
8843637,1767400050000,394,1,1000
8843638,1767400050000,32497,2,0
8843639,1767400052000,1987,1,2000
8843640,1767400052000,784,2,0
8843641,1767400053000,256,1,1000
8843642,1767400077000,0,0,24000
8843643,1767400085000,0,0,8000
8843644,1767400094000,0,0,9000
8843645,1767400096000,424531,43,2000
8843646,1767400097000,394,1,1000
8843647,1767400098000,256,1,1000
8843648,1767400100000,46111,1,2000
8843649,1767400101000,1528,1,1000
8843650,1767400103000,256,1,2000
8843651,1767400105000,50843,1,2000
8843652,1767400107000,2485,2,2000
8843653,1767400110000,1985,4,3000
8843654,1767400115000,53583,6,5000
8843655,1767400118000,69873,8,3000
8843656,1767400120000,6558,3,2000
8843657,1767400123000,42963,2,3000
8843658,1767400124000,256,1,1000
8843659,1767400125000,32055,1,1000
8843660,1767400126000,989,2,1000
8843661,1767400128000,0,0,2000
8843662,1767400129000,39119,3,1000
8843663,1767400130000,620,1,1000
8843664,1767400132000,1044,2,2000
8843665,1767400134000,35713,3,2000
8843666,1767400135000,4160,3,1000
8843667,1767400136000,32331,1,1000
8843668,1767400136000,256,1,0
8843669,1767400137000,0,0,1000
8843670,1767400138000,293,1,1000
8843671,1767400139000,0,0,1000
8843672,1767400144000,65776,8,5000
8843673,1767400145000,256,1,1000
8843674,1767400146000,6253,1,1000
8843675,1767400147000,32637,1,1000
8843676,1767400147000,420,1,0
8843677,1767400149000,256,1,2000
8843678,1767400149000,717,1,0
8843679,1767400150000,30360,1,1000
8843680,1767400152000,2958,3,2000
8843681,1767400153000,996,2,1000
8843682,1767400155000,42583,2,2000
8843683,1767400158000,24009,3,3000
8843684,1767400162000,41016,4,4000
8843685,1767400164000,2470,3,2000
8843686,1767400166000,31698,2,2000
8843687,1767400167000,2373,2,1000
8843688,1767400191000,0,0,24000
8843689,1767400194000,256745,29,3000
8843690,1767400196000,44264,3,2000
8843691,1767400197000,256,1,1000
8843692,1767400198000,1626,1,1000
8843693,1767400200000,39745,1,2000
8843694,1767400204000,256,1,4000
8843695,1767400207000,2026,3,3000
8843696,1767400210000,67783,5,3000
8843697,1767400212000,33415,3,2000
8843698,1767400215000,31363,4,3000
8843699,1767400219000,41298,4,4000
8843700,1767400222000,35604,4,3000
8843701,1767400223000,255,1,1000
8843702,1767400225000,491,1,2000
8843703,1767400226000,30148,3,1000
8843704,1767400228000,1101,1,2000
8843705,1767400230000,40853,2,2000
8843706,1767400273000,0,0,43000
8843707,1767400274000,395880,45,1000
8843708,1767400275000,256,1,1000
8843709,1767400275000,54810,1,0
8843710,1767400278000,1101,1,3000
8843711,1767400280000,256,1,2000
8843712,1767400281000,46600,2,1000
8843713,1767400283000,0,0,2000
8843714,1767400285000,431,1,2000
8843715,1767400287000,2657,2,2000
8843716,1767400288000,394,1,1000
8843717,1767400290000,67950,3,2000
8843718,1767400292000,32516,1,2000
8843719,1767400293000,1044,2,1000
8843720,1767400294000,1137,3,1000
8843721,1767400298000,32404,5,4000
8843722,1767400299000,31701,2,1000
8843723,1767400301000,2258,2,2000
8843724,1767400304000,38670,3,3000
8843725,1767400304000,1197,1,0
8843726,1767400305000,394,1,1000
8843727,1767400306000,256,1,1000
8843728,1767400307000,30482,1,1000
8843729,1767400307000,733,1,0
8843730,1767400308000,256,1,1000
8843731,1767400309000,491,1,1000
8843732,1767400310000,40770,2,1000
8843733,1767400311000,256,1,1000
8843734,1767400334000,0,0,23000
8843735,1767400343000,0,0,9000
8843736,1767400351000,0,0,8000
8843737,1767400354000,414556,45,3000
8843738,1767400355000,256,1,1000
8843739,1767400357000,0,0,2000
8843740,1767400358000,53417,3,1000
8843741,1767400360000,0,0,2000
8843742,1767400362000,431,1,2000
8843743,1767400364000,56826,2,2000
8843744,1767400366000,1733,2,2000
8843745,1767400370000,46978,3,4000
8843746,1767400374000,34506,5,4000
8843747,1767400377000,29419,5,3000
8843748,1767400379000,549,2,2000
8843749,1767400382000,33062,3,3000
8843750,1767400382000,2469,1,0
8843751,1767400383000,37112,2,1000
8843752,1767400384000,394,1,1000
8843753,1767400386000,0,0,2000
8843754,1767400387000,41947,3,1000
8843755,1767400389000,1418,2,2000
8843756,1767400390000,650,2,1000
8843757,1767400392000,36707,2,2000
8843758,1767400394000,256,1,2000
8843759,1767400395000,491,1,1000
8843760,1767400395000,32233,3,0
8843761,1767400396000,0,0,1000
8843762,1767400397000,1440,1,1000
8843763,1767400397000,394,1,0
8843764,1767400403000,61911,6,6000
8843765,1767400403000,256,1,0
8843766,1767400404000,788,1,1000
8843767,1767400405000,31695,1,1000
8843768,1767400406000,394,1,1000
8843769,1767400406000,256,1,0
8843770,1767400411000,491,1,5000
8843771,1767400413000,72354,7,2000
8843772,1767400415000,1434,3,2000
8843773,1767400416000,2129,1,1000
8843774,1767400418000,32091,3,2000
8843775,1767400419000,491,1,1000
8843776,1767400422000,34524,3,3000
8843777,1767400425000,36599,3,3000
8843778,1767400426000,1531,3,1000
8843779,1767400427000,1444,1,1000
8843780,1767400452000,0,0,25000
8843781,1767400455000,249791,28,3000
8843782,1767400456000,40827,2,1000
8843783,1767400457000,256,1,1000
8843784,1767400459000,1857,1,2000
8843785,1767400460000,36862,2,1000
8843786,1767400465000,5169,2,5000
8843787,1767400470000,47217,7,5000
8843788,1767400472000,34283,3,2000
8843789,1767400474000,30579,2,2000
8843790,1767400477000,41372,4,3000
8843791,1767400482000,38890,5,5000
8843792,1767400485000,30564,5,3000
8843793,1767400487000,0,0,2000
8843794,1767400488000,35842,4,1000
8843795,1767400490000,780,2,2000
8843796,1767400492000,37217,1,2000
8843797,1767400494000,1373,2,2000
8843798,1767400537000,0,0,43000
8843799,1767400538000,411244,44,1000
8843800,1767400539000,0,0,1000
8843801,1767400540000,45715,1,1000
8843802,1767400544000,1036,3,4000
8843803,1767400546000,53584,2,2000
8843804,1767400547000,1581,1,1000
8843805,1767400549000,0,0,2000
8843806,1767400551000,0,0,2000
8843807,1767400553000,64372,4,2000
8843808,1767400555000,1319,2,2000
8843809,1767400557000,32280,3,2000
8843810,1767400558000,1131,1,1000
8843811,1767400559000,26033,2,1000
8843812,1767400561000,1733,2,2000
8843813,1767400562000,394,1,1000
8843814,1767400564000,33493,3,2000
8843815,1767400566000,2149,3,2000
8843816,1767400567000,41398,2,1000
8843817,1767400568000,256,1,1000
8843818,1767400569000,364,1,1000
8843819,1767400569000,31443,1,0
8843820,1767400570000,837,1,1000
8843821,1767400571000,256,1,1000
8843822,1767400572000,394,1,1000
8843823,1767400573000,1477,1,1000
8843824,1767400573000,33572,1,0
8843825,1767400574000,256,1,1000
8843826,1767400599000,0,0,25000
8843827,1767400608000,0,0,9000
8843828,1767400617000,0,0,9000
8843829,1767400619000,410336,46,2000
8843830,1767400620000,50134,1,1000
8843831,1767400622000,256,1,2000
8843832,1767400623000,2292,1,1000
8843833,1767400626000,0,0,3000
8843834,1767400628000,54870,2,2000
8843835,1767400630000,2240,1,2000
8843836,1767400632000,1904,3,2000
8843837,1767400636000,62434,4,4000
8843838,1767400640000,28508,6,4000
8843839,1767400643000,35847,4,3000
8843840,1767400645000,40142,3,2000
8843841,1767400648000,38160,3,3000
8843842,1767400649000,747,2,1000
8843843,1767400650000,0,0,1000
8843844,1767400652000,35008,2,2000
8843845,1767400653000,650,2,1000
8843846,1767400654000,733,1,1000
8843847,1767400655000,33524,2,1000
8843848,1767400657000,491,1,2000
8843849,1767400658000,650,2,1000
8843850,1767400660000,39861,3,2000
8843851,1767400661000,256,1,1000
8843852,1767400661000,641,1,0
8843853,1767400662000,394,1,1000
8843854,1767400662000,34844,1,0
8843855,1767400663000,0,0,1000
8843856,1767400669000,29686,6,6000
8843857,1767400670000,26876,3,1000
8843858,1767400671000,491,1,1000
8843859,1767400671000,394,1,0
8843860,1767400672000,256,1,1000
8843861,1767400673000,36532,2,1000
8843862,1767400674000,0,0,1000
8843863,1767400675000,1127,1,1000
8843864,1767400681000,71776,9,6000
8843865,1767400683000,420,1,2000
8843866,1767400685000,39291,4,2000
8843867,1767400686000,393,1,1000
8843868,1767400689000,32747,3,3000
8843869,1767400692000,1645,3,3000
8843870,1767400693000,42494,3,1000
8843871,1767400694000,519,1,1000
8843872,1767400718000,0,0,24000
8843873,1767400720000,255318,27,2000
8843874,1767400721000,2006,1,1000
8843875,1767400722000,256,1,1000
8843876,1767400724000,48388,2,2000
8843877,1767400725000,256,1,1000
8843878,1767400729000,1114,2,4000
8843879,1767400734000,45852,4,5000
8843880,1767400736000,42601,4,2000
8843881,1767400737000,33022,4,1000
8843882,1767400741000,549,2,4000
