block_number,timestamp_ms,spec_version,submit_data_bytes,submit_data_count,block_fee_plancks,block_time_ms
2509579,1770291660000,50,0,0,0,0
2509580,1770291680000,50,0,0,0,20000
2509581,1770291700000,50,0,0,0,20000
2509582,1770291720000,50,0,0,0,20000
2509583,1770291740000,50,0,0,0,20000
2509584,1770291760000,50,0,0,0,20000
2509585,1770291780001,50,0,0,0,20001
2509586,1770291800000,50,0,0,0,19999
2509587,1770291820000,50,0,0,0,20000
2509588,1770291840000,50,0,0,0,20000
2509589,1770291860000,50,0,0,0,20000
2509590,1770291880000,50,0,0,0,20000
2509591,1770291900000,50,0,0,0,20000
2509592,1770291920000,50,0,0,0,20000
2509593,1770291940000,50,0,0,0,20000
2509594,1770291960005,50,0,0,0,20005
2509595,1770291980000,50,0,0,0,19995
2509596,1770292000001,50,0,0,0,20001
2509597,1770292020000,50,324621,1,257240765316482568,19999
2509598,1770292040000,50,0,0,0,20000
2509599,1770292060000,50,0,0,0,20000
2509600,1770292080000,50,0,0,0,20000
2509601,1770292100000,50,0,0,0,20000
2509602,1770292120000,50,0,0,0,20000
2509603,1770292140000,50,0,0,0,20000
2509604,1770292160000,50,0,0,0,20000
2509605,1770292180000,50,0,0,0,20000
2509606,1770292200001,50,0,0,0,20001
2509607,1770292220000,50,0,0,0,19999
2509608,1770292240000,50,0,0,0,20000
2509609,1770292260000,50,0,0,0,20000
2509610,1770292280000,50,878540,1,483869091261728931,20000
2509611,1770292300000,50,0,0,0,20000
2509612,1770292320000,50,0,0,0,20000
2509613,1770292340001,50,0,0,0,20001
2509614,1770292360000,50,0,0,0,19999
2509615,1770292380000,50,0,0,0,20000
2509616,1770292400001,50,0,0,0,20001
2509617,1770292420000,50,0,0,0,19999
2509618,1770292440001,50,0,0,0,20001
2509619,1770292460001,50,0,0,0,20000
2509620,1770292480000,50,0,0,0,19999
2509621,1770292500001,50,0,0,0,20001
2509622,1770292520000,50,17781,1,131704162813034721,19999
2509623,1770292540000,50,0,0,0,20000
2509624,1770292560000,50,0,0,0,20000
2509625,1770292580000,50,0,0,0,20000
2509626,1770292600001,50,0,0,0,20001
2509627,1770292620000,50,0,0,0,19999
2509628,1770292640000,50,0,0,0,20000
2509629,1770292660000,50,0,0,0,20000
2509630,1770292680001,50,0,0,0,20001
2509631,1770292700000,50,0,0,0,19999
2509632,1770292720000,50,0,0,0,20000
2509633,1770292740000,50,0,0,0,20000
2509634,1770292760000,50,0,0,0,20000
2509635,1770292780000,50,0,0,0,20000
2509636,1770292800001,50,0,0,0,20001
2509637,1770292820000,50,0,0,0,19999
2509638,1770292840000,50,0,0,0,20000
2509639,1770292860000,50,0,0,0,20000
2509640,1770292880000,50,0,0,0,20000
2509641,1770292900000,50,0,0,0,20000
2509642,1770292920000,50,0,0,0,20000
2509643,1770292940000,50,0,0,0,20000
2509644,1770292960000,50,0,0,0,20000
2509645,1770292980000,50,0,0,0,20000
2509646,1770293000000,50,0,0,0,20000
2509647,1770293020000,50,0,0,0,20000
2509648,1770293040000,50,0,0,0,20000
2509649,1770293060000,50,0,0,0,20000
2509650,1770293080000,50,0,0,0,20000
