block_number,timestamp,backed,included,timed_out,disputes,cores_active,distinct_paras,bitfields,avg_avail
28713024,1763581572000,24,34,0,0,34,34,593,0.997
28713025,1763581578000,30,24,0,0,24,24,593,0.9976
28713026,1763581584000,22,30,0,0,30,30,592,0.9975
28713027,1763581590000,33,22,0,0,22,22,593,0.9968
28713028,1763581596000,23,33,0,0,33,33,593,0.998
28713029,1763581602000,31,23,0,0,23,23,593,0.998
28713030,1763581608000,23,31,0,0,31,31,593,0.9978
28713031,1763581614000,34,23,0,0,23,23,593,0.9979
28713032,1763581620000,21,34,0,0,34,34,593,0.9972
28713033,1763581626000,31,21,0,0,21,21,593,0.9965
28713034,1763581632000,24,31,0,0,31,31,593,0.9972
28713035,1763581638000,32,24,0,0,24,24,593,0.9973
28713036,1763581644000,23,32,0,0,32,32,593,0.9976
28713037,1763581650000,28,23,0,0,23,23,593,0.9977
28713038,1763581656000,24,28,0,0,28,28,593,0.9956
28713039,1763581662000,32,24,0,0,24,24,593,0.9972
28713040,1763581668000,25,32,0,0,32,32,593,0.9979
28713041,1763581674000,31,25,0,0,25,25,593,0.9974
28713042,1763581680000,22,31,0,0,31,31,593,0.9976
28713043,1763581686000,33,22,0,0,22,22,593,0.9974
28713044,1763581692000,22,33,0,0,33,33,593,0.9978
28713045,1763581698000,33,22,0,0,22,22,593,0.9968
28713046,1763581704000,23,33,0,0,33,33,593,0.9969
28713047,1763581710000,31,23,0,0,23,23,593,0.9976
28713048,1763581716000,21,31,0,0,31,31,593,0.9973
28713049,1763581722000,29,21,0,0,21,21,593,0.9979
28713050,1763581728000,21,29,0,0,29,29,593,0.9972
28713051,1763581734000,33,21,0,0,21,21,593,0.9978
28713052,1763581740000,22,33,0,0,33,33,593,0.9978
28713053,1763581746000,30,22,0,0,22,22,592,0.9979
28713054,1763581752000,22,30,0,0,30,30,593,0.9979
28713055,1763581758000,33,22,0,0,22,22,593,0.9963
28713056,1763581764000,21,33,0,0,33,33,593,0.997
28713057,1763581770000,31,21,0,0,21,21,593,0.9965
28713058,1763581776000,22,31,0,0,31,31,593,0.9975
28713059,1763581782000,32,22,0,0,22,22,593,0.9979
28713060,1763581788000,23,32,0,0,32,32,593,0.9978
28713061,1763581794000,34,23,0,0,23,23,593,0.9976
28713062,1763581800000,22,34,0,0,34,34,593,0.9978
28713063,1763581806000,34,22,0,0,22,22,593,0.9971
28713064,1763581812000,22,34,0,0,34,34,593,0.9979
28713065,1763581818000,33,22,0,0,22,22,593,0.997
28713066,1763581824000,23,33,0,0,33,33,593,0.9973
28713067,1763581830000,34,23,0,0,23,23,593,0.9971
28713068,1763581836000,22,34,0,0,34,34,593,0.9976
28713069,1763581842000,30,22,0,0,22,22,593,0.997
28713070,1763581848000,23,30,0,0,30,30,593,0.9975
28713071,1763581854000,33,23,0,0,23,23,593,0.9977
28713072,1763581860000,24,33,0,0,33,33,593,0.998
28713073,1763581866000,32,24,0,0,24,24,593,0.9979
28713074,1763581872000,21,32,0,0,32,32,593,0.9967
28713075,1763581878000,35,21,0,0,21,21,593,0.9977
28713076,1763581884000,21,35,0,0,35,35,593,0.9979
28713077,1763581890000,30,21,0,0,21,21,593,0.9979
28713078,1763581896000,19,30,0,0,30,30,593,0.9971
28713079,1763581902000,33,19,0,0,19,19,593,0.997
28713080,1763581908000,20,33,0,0,33,33,593,0.9978
28713081,1763581914000,31,20,0,0,20,20,593,0.9975
28713082,1763581920000,21,31,0,0,31,31,593,0.9979
28713083,1763581926000,33,21,0,0,21,21,593,0.9977
28713084,1763581932000,20,33,0,0,33,33,593,0.9978
28713085,1763581938000,31,20,0,0,20,20,593,0.9976
28713086,1763581944000,19,31,0,0,31,31,593,0.998
28713087,1763581950000,32,19,0,0,19,19,593,0.9973
28713088,1763581956000,20,32,0,0,32,32,593,0.9975
28713089,1763581962000,29,20,0,0,20,20,593,0.9976
28713090,1763581968000,21,29,0,0,29,29,593,0.9977
28713091,1763581974000,32,21,0,0,21,21,593,0.9977
28713092,1763581980000,18,32,0,0,32,32,593,0.9976
28713093,1763581986000,33,18,0,0,18,18,593,0.9977
28713094,1763581992000,21,33,0,0,33,33,593,0.9974
28713095,1763581998000,31,21,0,0,21,21,593,0.9976
28713096,1763582004000,21,31,0,0,31,31,593,0.9976
28713097,1763582010000,30,21,0,0,21,21,593,0.9976
28713098,1763582016000,21,30,0,0,30,30,593,0.9965
28713099,1763582022000,34,21,0,0,21,21,593,0.9978
28713100,1763582028000,22,34,0,0,34,34,593,0.9979
28713101,1763582034000,31,22,0,0,22,22,593,0.998
28713102,1763582040000,22,31,0,0,31,31,593,0.9977
28713103,1763582046000,30,22,0,0,22,22,593,0.9969
28713104,1763582052000,21,30,0,0,30,30,593,0.9981
28713105,1763582058000,30,21,0,0,21,21,593,0.9974
28713106,1763582064000,25,30,0,0,30,30,593,0.9978
28713107,1763582070000,32,25,0,0,25,25,593,0.9977
28713108,1763582076000,25,32,0,0,32,32,593,0.9981
28713109,1763582082000,30,25,0,0,25,25,593,0.9976
28713110,1763582088000,24,30,0,0,30,30,593,0.998
28713111,1763582094000,33,24,0,0,24,24,593,0.9979
28713112,1763582100000,24,33,0,0,33,33,593,0.9971
28713113,1763582106000,32,24,0,0,24,24,593,0.9975
28713114,1763582112000,24,32,0,0,32,32,593,0.9979
28713115,1763582118000,33,24,0,0,24,24,593,0.9977
