block_number,timestamp,backed,included,timed_out,disputes,cores_active,distinct_paras,bitfields,avg_avail
29677147,1769409132000,21,30,0,0,30,30,597,0.9993
29677148,1769409138000,31,21,0,0,21,21,597,0.9986
29677149,1769409144000,22,31,0,0,31,31,597,0.9994
29677150,1769409150000,28,22,0,0,22,22,597,0.9989
29677151,1769409156000,22,28,0,0,28,28,597,0.9991
29677152,1769409162000,28,22,0,0,22,22,596,0.9996
29677153,1769409168000,20,28,0,0,28,28,597,0.9993
29677154,1769409174000,31,20,0,0,20,20,597,0.9995
29677155,1769409180000,20,31,0,0,31,31,597,0.999
29677156,1769409186000,31,20,0,0,20,20,597,0.9995
29677157,1769409192000,18,31,0,0,31,31,597,0.9989
29677158,1769409198000,28,18,0,0,18,18,597,0.9988
29677159,1769409204000,22,28,0,0,28,28,597,0.9992
29677160,1769409210000,30,22,0,0,22,22,597,0.999
29677161,1769409216000,21,30,0,0,30,30,597,0.9994
29677162,1769409222000,31,21,0,0,21,21,596,0.9989
29677163,1769409228000,20,31,0,0,31,31,596,0.9994
29677164,1769409234000,33,20,0,0,20,20,597,0.999
29677165,1769409240000,21,33,0,0,33,33,597,0.9994
29677166,1769409246000,27,21,0,0,21,21,597,0.9994
29677167,1769409252000,21,27,0,0,27,27,597,0.9999
29677168,1769409258000,30,21,0,0,21,21,597,0.9998
29677169,1769409264000,21,30,0,0,30,30,597,0.9996
29677170,1769409270000,30,21,0,0,21,21,597,0.9996
29677171,1769409276000,20,30,0,0,30,30,597,0.9998
29677172,1769409282000,30,20,0,0,20,20,597,0.9997
29677173,1769409288000,19,30,0,0,30,30,597,0.9995
29677174,1769409294000,29,19,0,0,19,19,597,0.9995
29677175,1769409300000,17,29,0,0,29,29,597,0.9995
29677176,1769409306000,31,17,0,0,17,17,597,0.9996
29677177,1769409312000,20,31,0,0,31,31,597,0.9994
29677178,1769409318000,33,20,0,0,20,20,595,0.9992
29677179,1769409324000,21,33,0,0,33,33,597,0.9993
29677180,1769409330000,33,21,0,0,21,21,597,0.9986
29677181,1769409336000,20,33,0,0,33,33,596,0.9993
29677182,1769409342000,32,20,0,0,20,20,597,0.9992
29677183,1769409348000,20,32,0,0,32,32,597,0.9988
29677184,1769409354000,33,20,0,0,20,20,597,0.9992
29677185,1769409360000,19,33,0,0,33,33,597,0.999
29677186,1769409366000,30,19,0,0,19,19,597,0.9989
29677187,1769409372000,18,30,0,0,30,30,597,0.9995
29677188,1769409378000,31,18,0,0,18,18,597,0.9997
29677189,1769409384000,19,31,0,0,31,31,597,0.9996
29677190,1769409390000,29,19,0,0,19,19,597,0.9999
29677191,1769409396000,17,29,0,0,29,29,597,0.9996
29677192,1769409402000,31,17,0,0,17,17,597,0.9995
29677193,1769409408000,19,31,0,0,31,31,597,0.9997
29677194,1769409414000,32,19,0,0,19,19,597,0.9989
29677195,1769409420000,17,32,0,0,32,32,597,0.9993
29677196,1769409426000,31,17,0,0,17,17,597,0.9994
29677197,1769409432000,17,31,0,0,31,31,597,0.9993
29677198,1769409438000,30,17,0,0,17,17,597,0.9991
29677199,1769409444000,19,30,0,0,30,30,597,0.9994
29677200,1769409450000,32,19,0,0,19,19,597,0.9996
29677201,1769409456000,18,32,0,0,32,32,597,0.9999
29677202,1769409462000,29,18,0,0,18,18,597,0.9997
29677203,1769409468000,20,29,0,0,29,29,597,0.9994
29677204,1769409474000,34,20,0,0,20,20,597,0.9998
29677205,1769409480000,18,34,0,0,34,34,597,0.9997
29677206,1769409486000,31,18,0,0,18,18,597,0.9995
29677207,1769409492000,18,31,0,0,31,31,597,0.9994
29677208,1769409498000,31,18,0,0,18,18,597,0.9993
29677209,1769409504000,22,31,0,0,31,31,597,0.9998
29677210,1769409510000,33,22,0,0,22,22,596,0.9989
29677211,1769409516000,21,33,0,0,33,33,597,0.9997
29677212,1769409522000,28,21,0,0,21,21,597,0.9995
29677213,1769409528000,26,28,0,0,28,28,597,0.9999
29677214,1769409534000,29,26,0,0,26,26,597,0.9997
29677215,1769409540000,22,29,0,0,29,29,596,0.9996
29677216,1769409546000,29,22,0,0,22,22,597,0.9992
29677217,1769409552000,25,29,0,0,29,29,597,0.9994
29677218,1769409558000,31,25,0,0,25,25,597,0.9993
29677219,1769409564000,23,31,0,0,31,31,597,0.9991
29677220,1769409570000,26,23,0,0,23,23,597,0.9993
29677221,1769409576000,23,26,0,0,26,26,597,0.9992
29677222,1769409582000,28,23,0,0,23,23,597,0.9985
29677223,1769409588000,27,28,0,0,28,28,597,0.9988
29677224,1769409594000,26,27,0,0,27,27,597,0.9991
29677225,1769409600000,24,26,0,0,26,26,597,0.9996
29677226,1769409606000,27,24,0,0,24,24,597,0.9991
29677227,1769409612000,22,27,0,0,27,27,597,0.9997
29677228,1769409618000,27,22,0,0,22,22,597,0.9998
29677229,1769409624000,25,27,0,0,27,27,597,0.9997
29677230,1769409630000,28,25,0,0,25,25,597,0.9992
29677231,1769409636000,23,28,0,0,28,28,597,0.9996
29677232,1769409642000,27,23,0,0,23,23,597,0.9999
29677233,1769409648000,25,27,0,0,27,27,597,0.9994
29677234,1769409654000,27,25,0,0,25,25,597,0.9997
29677235,1769409660000,23,27,0,0,27,27,597,0.9999
29677236,1769409666000,26,23,0,0,23,23,597,0.9994
29677237,1769409672000,23,26,0,0,26,26,597,0.9996
29677238,1769409678000,30,23,0,0,23,23,597,0.9996
29677239,1769409684000,24,30,0,0,30,30,597,0.9995
29677240,1769409690000,28,24,0,0,24,24,597,0.9998
29677241,1769409696000,25,28,0,0,28,28,597,0.9998
29677242,1769409702000,28,25,0,0,25,25,597,0.9996
29677243,1769409708000,27,28,0,0,28,28,597,0.9993
29677244,1769409714000,29,27,0,0,27,27,597,0.9989
29677245,1769409720000,25,29,0,0,29,29,597,0.9997
29677246,1769409726000,28,25,0,0,25,25,597,0.9994
29677247,1769409732000,25,28,0,0,28,28,596,0.9991
29677248,1769409738000,28,25,0,0,25,25,597,0.9994
29677249,1769409744000,25,28,0,0,28,28,597,0.999
29677250,1769409750000,28,25,0,0,25,25,597,0.9991
29677251,1769409756000,23,28,0,0,28,28,597,0.9987
29677252,1769409762000,28,23,0,0,23,23,597,0.9995
29677253,1769409768000,26,28,0,0,28,28,597,0.9993
29677254,1769409774000,28,26,0,0,26,26,597,0.9987
29677255,1769409780000,24,28,0,0,28,28,597,0.9986
29677256,1769409786000,27,24,0,0,24,24,597,0.999
29677257,1769409792000,23,27,0,0,27,27,597,0.9994
29677258,1769409798000,28,23,0,0,23,23,597,0.9992
29677259,1769409804000,25,28,0,0,28,28,597,0.9993
29677260,1769409810000,28,25,0,0,25,25,594,0.9993
29677261,1769409816000,25,28,0,0,28,28,597,0.9992
29677262,1769409822000,26,25,0,0,25,25,597,0.9989
29677263,1769409828000,25,26,0,0,26,26,597,0.9995
29677264,1769409834000,26,25,0,0,25,25,597,0.9995
29677265,1769409840000,25,26,0,0,26,26,597,0.9992
29677266,1769409846000,25,25,0,0,25,25,597,0.9997
29677267,1769409852000,25,25,0,0,25,25,597,0.9991
29677268,1769409858000,27,25,0,0,25,25,597,0.999
29677269,1769409864000,26,27,0,0,27,27,592,0.9989
29677270,1769409870000,28,26,0,0,26,26,597,0.9984
29677271,1769409876000,27,28,0,0,28,28,597,0.9995
29677272,1769409882000,27,27,0,0,27,27,596,0.9989
29677273,1769409888000,28,27,0,0,27,27,597,0.9986
29677274,1769409894000,25,28,0,0,28,28,597,0.999
29677275,1769409900000,26,25,0,0,25,25,597,0.9993
29677276,1769409906000,23,26,0,0,26,26,597,0.9993
29677277,1769409912000,26,23,0,0,23,23,595,0.9991
29677278,1769409918000,25,26,0,0,26,26,597,0.9993
29677279,1769409924000,27,25,0,0,25,25,597,0.999
29677280,1769409930000,26,27,0,0,27,27,597,0.9994
29677281,1769409936000,28,26,0,0,26,26,596,0.9994
29677282,1769409942000,26,28,0,0,28,28,596,0.9995
29677283,1769409948000,29,26,0,0,26,26,597,0.9995
29677284,1769409954000,23,29,0,0,29,29,597,0.9998
29677285,1769409960000,27,23,0,0,23,23,597,0.9993
29677286,1769409966000,25,27,0,0,27,27,597,0.9991
29677287,1769409972000,27,25,0,0,25,25,597,0.9994
29677288,1769409978000,27,27,0,0,27,27,597,0.9993
29677289,1769409984000,27,27,0,0,27,27,597,0.9994
29677290,1769409990000,24,27,0,0,27,27,597,0.9995
29677291,1769409996000,26,24,0,0,24,24,597,0.9992
29677292,1769410002000,25,26,0,0,26,26,597,0.999
29677293,1769410008000,26,25,0,0,25,25,596,0.9988
29677294,1769410014000,24,26,0,0,26,26,597,0.9991
29677295,1769410020000,26,24,0,0,24,24,597,0.9997
29677296,1769410026000,25,26,0,0,26,26,597,0.9995
29677297,1769410032000,27,25,0,0,25,25,597,0.9991
29677298,1769410038000,24,27,0,0,27,27,597,0.9991
29677299,1769410044000,29,24,0,0,24,24,597,0.9998
29677300,1769410050000,24,29,0,0,29,29,597,0.9999
29677301,1769410056000,28,24,0,0,24,24,597,0.9997
29677302,1769410062000,23,28,0,0,28,28,597,0.9993
29677303,1769410068000,30,23,0,0,23,23,597,0.9997
29677304,1769410074000,23,30,0,0,30,30,597,0.9995
29677305,1769410080000,26,23,0,0,23,23,597,1
29677306,1769410086000,25,26,0,0,26,26,597,0.9995
29677307,1769410092000,29,25,0,0,25,25,597,0.9989
29677308,1769410098000,25,29,0,0,29,29,597,0.9994
29677309,1769410104000,30,25,0,0,25,25,597,0.9986
29677310,1769410110000,23,30,0,0,30,30,597,0.9995
29677311,1769410116000,27,23,0,0,23,23,597,0.9993
29677312,1769410122000,22,27,0,0,27,27,597,0.9993
29677313,1769410128000,28,22,0,0,22,22,597,0.9992
29677314,1769410134000,23,28,0,0,28,28,597,0.9995
29677315,1769410140000,28,23,0,0,23,23,597,0.9983
29677316,1769410146000,22,28,0,0,28,28,597,0.9993
29677317,1769410152000,27,22,0,0,22,22,597,0.9994
29677318,1769410158000,24,27,0,0,27,27,597,0.9994
29677319,1769410164000,28,24,0,0,24,24,597,0.9994
29677320,1769410170000,23,28,0,0,28,28,597,0.9993
29677321,1769410176000,29,23,0,0,23,23,597,0.9991
29677322,1769410182000,23,29,0,0,29,29,597,0.9994
29677323,1769410188000,30,23,0,0,23,23,597,0.9995
29677324,1769410194000,22,30,0,0,30,30,596,0.9992
29677325,1769410200000,28,22,0,0,22,22,597,0.9995
29677326,1769410206000,24,28,0,0,28,28,597,0.9991
29677327,1769410212000,30,24,0,0,24,24,597,0.9992
29677328,1769410218000,23,30,0,0,30,30,597,0.9992
29677329,1769410224000,31,23,0,0,23,23,597,0.9994
29677330,1769410230000,24,31,0,0,31,31,597,0.999
29677331,1769410236000,31,24,0,0,24,24,596,0.9991
29677332,1769410242000,24,31,0,0,31,31,597,0.9991
29677333,1769410248000,29,24,0,0,24,24,597,0.9992
29677334,1769410254000,22,29,0,0,29,29,596,0.9991
29677335,1769410260000,29,22,0,0,22,22,597,0.9992
29677336,1769410266000,23,29,0,0,29,29,597,0.999
29677337,1769410272000,30,23,0,0,23,23,597,0.9992
29677338,1769410278000,21,30,0,0,30,30,594,0.9996
29677339,1769410284000,30,21,0,0,21,21,597,0.9991
29677340,1769410290000,23,30,0,0,30,30,597,0.9997
29677341,1769410296000,30,23,0,0,23,23,597,0.9996
29677342,1769410302000,24,30,0,0,30,30,597,0.9992
29677343,1769410308000,32,24,0,0,24,24,597,0.9975
29677344,1769410314000,22,32,0,0,32,32,597,0.9993
29677345,1769410320000,28,22,0,0,22,22,597,0.9988
29677346,1769410326000,22,28,0,0,28,28,597,0.9995
29677347,1769410332000,25,22,0,0,22,22,597,0.9993
29677348,1769410338000,23,25,0,0,25,25,597,0.9994
29677349,1769410344000,28,23,0,0,23,23,597,0.9991
29677350,1769410350000,20,28,0,0,28,28,597,0.9989
29677351,1769410356000,23,20,0,0,20,20,597,0.9992
29677352,1769410362000,23,23,0,0,23,23,596,0.9992
29677353,1769410368000,28,23,0,0,23,23,597,0.9996
29677354,1769410374000,22,28,0,0,28,28,596,0.9992
29677355,1769410380000,27,22,0,0,22,22,597,0.9998
29677356,1769410386000,23,27,0,0,27,27,597,0.9992
29677357,1769410392000,26,23,0,0,23,23,597,0.9989
29677358,1769410398000,26,26,0,0,26,26,597,0.9992
29677359,1769410404000,27,26,0,0,26,26,597,0.9993
29677360,1769410410000,26,27,0,0,27,27,597,0.9996
29677361,1769410416000,27,26,0,0,26,26,597,0.9994
29677362,1769410422000,25,27,0,0,27,27,597,0.9993
29677363,1769410428000,29,25,0,0,25,25,597,0.9996
29677364,1769410434000,0,29,0,0,29,29,597,0.9995
29677365,1769410440000,35,0,0,0,0,0,597,0
29677366,1769410446000,18,35,0,0,35,35,597,0.9997
29677367,1769410452000,36,18,0,0,18,18,597,0.9994
29677368,1769410458000,18,36,0,0,36,36,597,0.9994
29677369,1769410464000,35,18,0,0,18,18,597,0.9996
29677370,1769410470000,17,35,0,0,35,35,597,0.9996
29677371,1769410476000,33,17,0,0,17,17,597,0.9997
29677372,1769410482000,17,33,0,0,33,33,597,0.9995
29677373,1769410488000,36,17,0,0,17,17,597,0.9998
29677374,1769410494000,17,36,0,0,36,36,597,0.9998
29677375,1769410500000,33,17,0,0,17,17,597,0.9998
29677376,1769410506000,17,33,0,0,33,33,597,0.9998
29677377,1769410512000,35,17,0,0,17,17,597,0.9988
29677378,1769410518000,16,35,0,0,35,35,597,0.9996
29677379,1769410524000,35,16,0,0,16,16,597,0.9998
29677380,1769410530000,18,35,0,0,35,35,597,0.9997
29677381,1769410536000,33,18,0,0,18,18,597,0.9993
29677382,1769410542000,17,33,0,0,33,33,597,0.9993
29677383,1769410548000,34,17,0,0,17,17,597,0.9986
29677384,1769410554000,17,34,0,0,34,34,597,0.9995
29677385,1769410560000,35,17,0,0,17,17,597,0.9998
29677386,1769410566000,17,35,0,0,35,35,597,0.9988
29677387,1769410572000,36,17,0,0,17,17,597,0.9996
29677388,1769410578000,19,36,0,0,36,36,597,0.9999
29677389,1769410584000,35,19,0,0,19,19,597,0.9996
29677390,1769410590000,19,35,0,0,35,35,597,0.9998
29677391,1769410596000,36,19,0,0,19,19,597,0.9997
29677392,1769410602000,19,36,0,0,36,36,597,0.9996
29677393,1769410608000,38,19,0,0,19,19,597,0.9994
29677394,1769410614000,17,38,0,0,38,38,595,0.9996
29677395,1769410620000,33,17,0,0,17,17,597,0.9993
29677396,1769410626000,17,33,0,0,33,33,597,0.9988
29677397,1769410632000,32,17,0,0,17,17,596,0.9988
29677398,1769410638000,18,32,0,0,32,32,597,0.9992
29677399,1769410644000,33,18,0,0,18,18,597,0.9993
29677400,1769410650000,18,33,0,0,33,33,597,0.9992
29677401,1769410656000,33,18,0,0,18,18,597,0.999
29677402,1769410662000,19,33,0,0,33,33,597,0.999
29677403,1769410668000,35,19,0,0,19,19,597,0.9995
29677404,1769410674000,17,35,0,0,35,35,597,0.9972
29677405,1769410680000,30,17,0,0,17,17,597,0.9989
29677406,1769410686000,18,30,0,0,30,30,597,0.9996
29677407,1769410692000,34,18,0,0,18,18,597,0.9988
29677408,1769410698000,19,34,0,0,34,34,597,0.9995
29677409,1769410704000,33,19,0,0,19,19,597,0.9991
29677410,1769410710000,19,33,0,0,33,33,597,0.9992
29677411,1769410716000,33,19,0,0,19,19,593,0.9964
29677412,1769410722000,20,33,0,0,33,33,597,0.9992
29677413,1769410728000,33,20,0,0,20,20,597,0.9992
29677414,1769410734000,18,33,0,0,33,33,597,0.9992
29677415,1769410740000,33,18,0,0,18,18,597,0.9988
29677416,1769410746000,19,33,0,0,33,33,597,0.9992
29677417,1769410752000,32,19,0,0,19,19,597,0.9995
29677418,1769410758000,19,32,0,0,32,32,597,0.9993
29677419,1769410764000,35,19,0,0,19,19,597,0.9996
29677420,1769410770000,19,35,0,0,35,35,595,0.9992
29677421,1769410776000,0,19,0,0,19,19,597,0.9994
29677422,1769410782000,35,0,0,0,0,0,597,0
29677423,1769410788000,21,35,0,0,35,35,597,0.9995
29677424,1769410794000,33,21,0,0,21,21,597,0.9998
29677425,1769410800000,20,33,0,0,33,33,597,0.9988
29677426,1769410806000,33,20,0,0,20,20,597,0.9992
29677427,1769410812000,22,33,0,0,33,33,597,0.9995
29677428,1769410818000,31,22,0,0,22,22,597,0.9995
29677429,1769410824000,21,31,0,0,31,31,597,0.999
29677430,1769410830000,31,21,0,0,21,21,597,0.9998
29677431,1769410836000,19,31,0,0,31,31,597,0.9991
29677432,1769410842000,28,19,0,0,19,19,597,0.9993
29677433,1769410848000,23,28,0,0,28,28,596,0.9993
29677434,1769410854000,28,23,0,0,23,23,597,0.9991
29677435,1769410860000,25,28,0,0,28,28,597,0.9996
29677436,1769410866000,31,25,0,0,25,25,597,0.9995
29677437,1769410872000,22,31,0,0,31,31,597,0.9994
29677438,1769410878000,30,22,0,0,22,22,597,0.9991
29677439,1769410884000,24,30,0,0,30,30,597,0.9994
29677440,1769410890000,31,24,0,0,24,24,597,0.9996
29677441,1769410896000,23,31,0,0,31,31,597,0.9995
29677442,1769410902000,31,23,0,0,23,23,596,0.9986
29677443,1769410908000,24,31,0,0,31,31,596,0.9994
29677444,1769410914000,30,24,0,0,24,24,597,0.9991
29677445,1769410920000,23,30,0,0,30,30,597,0.9988
29677446,1769410926000,28,23,0,0,23,23,597,0.9988
29677447,1769410932000,23,28,0,0,28,28,597,0.9996
29677448,1769410938000,30,23,0,0,23,23,597,0.9992
29677449,1769410944000,24,30,0,0,30,30,597,0.9985
29677450,1769410950000,29,24,0,0,24,24,597,0.9994
29677451,1769410956000,25,29,0,0,29,29,597,0.9998
29677452,1769410962000,29,25,0,0,25,25,597,0.9997
29677453,1769410968000,22,29,0,0,29,29,597,0.9994
29677454,1769410974000,28,22,0,0,22,22,597,0.9996
29677455,1769410980000,22,28,0,0,28,28,597,0.9993
29677456,1769410986000,28,22,0,0,22,22,597,0.9995
29677457,1769410992000,24,28,0,0,28,28,596,0.9996
29677458,1769410998000,29,24,0,0,24,24,597,0.9993
29677459,1769411004000,26,29,0,0,29,29,597,0.998
29677460,1769411010000,27,26,0,0,26,26,597,0.9995
29677461,1769411016000,22,27,0,0,27,27,597,0.999
29677462,1769411022000,29,22,0,0,22,22,594,0.9993
29677463,1769411028000,25,29,0,0,29,29,597,0.9998
29677464,1769411034000,27,25,0,0,25,25,596,0.9993
29677465,1769411040000,23,27,0,0,27,27,597,0.9993
29677466,1769411046000,26,23,0,0,23,23,597,0.9991
29677467,1769411052000,22,26,0,0,26,26,597,0.9994
29677468,1769411058000,23,22,0,0,22,22,597,0.9989
29677469,1769411064000,23,23,0,0,23,23,597,0.9998
29677470,1769411070000,25,23,0,0,23,23,597,0.9992
29677471,1769411076000,23,25,0,0,25,25,597,0.9995
29677472,1769411082000,26,23,0,0,23,23,597,0.9991
29677473,1769411088000,25,26,0,0,26,26,597,0.9994
29677474,1769411094000,24,25,0,0,25,25,597,0.9987
29677475,1769411100000,26,24,0,0,24,24,597,0.9997
29677476,1769411106000,25,26,0,0,26,26,597,0.9995
29677477,1769411112000,28,25,0,0,25,25,597,0.9991
29677478,1769411118000,26,28,0,0,28,28,597,0.9992
29677479,1769411124000,25,26,0,0,26,26,597,0.9992
29677480,1769411130000,27,25,0,0,25,25,597,0.9987
29677481,1769411136000,27,27,0,0,27,27,597,0.9994
29677482,1769411142000,27,27,0,0,27,27,597,0.9995
29677483,1769411148000,28,27,0,0,27,27,597,0.9993
29677484,1769411154000,26,28,0,0,28,28,597,0.9993
29677485,1769411160000,24,26,0,0,26,26,597,0.9995
29677486,1769411166000,27,24,0,0,24,24,597,0.999
29677487,1769411172000,27,27,0,0,27,27,597,0.9997
29677488,1769411178000,26,27,0,0,27,27,597,0.9998
29677489,1769411184000,27,26,0,0,26,26,597,0.9999
29677490,1769411190000,27,27,0,0,27,27,597,0.9994
29677491,1769411196000,27,27,0,0,27,27,597,0.9994
29677492,1769411202000,28,27,0,0,27,27,597,0.9996
29677493,1769411208000,27,28,0,0,28,28,597,0.9996
29677494,1769411214000,27,27,0,0,27,27,597,0.9996
29677495,1769411220000,24,27,0,0,27,27,597,0.9991
29677496,1769411226000,27,24,0,0,24,24,597,0.9996
29677497,1769411232000,27,27,0,0,27,27,597,0.9987
29677498,1769411238000,28,27,0,0,27,27,597,0.9994
29677499,1769411244000,26,28,0,0,28,28,597,0.9988
29677500,1769411250000,0,26,0,0,26,26,596,0.9992
29677501,1769411256000,33,0,0,0,0,0,597,0
29677502,1769411262000,20,33,0,0,33,33,597,0.9996
29677503,1769411268000,35,20,0,0,20,20,597,0.9992
29677504,1769411274000,19,35,0,0,35,35,597,0.9993
29677505,1769411280000,34,19,0,0,19,19,597,0.9993
29677506,1769411286000,17,34,0,0,34,34,597,0.9995
29677507,1769411292000,35,17,0,0,17,17,597,0.9998
29677508,1769411298000,18,35,0,0,35,35,597,0.9995
29677509,1769411304000,31,18,0,0,18,18,597,0.9988
29677510,1769411310000,18,31,0,0,31,31,597,0.9978
29677511,1769411316000,33,18,0,0,18,18,595,0.997
29677512,1769411322000,17,33,0,0,33,33,595,0.9994
29677513,1769411328000,35,17,0,0,17,17,596,0.9979
29677514,1769411334000,15,35,0,0,35,35,596,0.9993
29677515,1769411340000,30,15,0,0,15,15,596,0.9997
29677516,1769411346000,17,30,0,0,30,30,596,0.9993
29677517,1769411352000,32,17,0,0,17,17,596,0.9996
29677518,1769411358000,20,32,0,0,32,32,596,0.9996
29677519,1769411364000,35,20,0,0,20,20,596,0.9976
29677520,1769411370000,18,35,0,0,35,35,597,0.999
29677521,1769411376000,33,18,0,0,18,18,597,0.9993
29677522,1769411382000,18,33,0,0,33,33,597,0.9994
29677523,1769411388000,36,18,0,0,18,18,597,0.9996
29677524,1769411394000,18,36,0,0,36,36,597,0.9993
29677525,1769411400000,35,18,0,0,18,18,597,0.999
29677526,1769411406000,17,35,0,0,35,35,597,0.999
29677527,1769411412000,34,17,0,0,17,17,597,0.9995
29677528,1769411418000,20,34,0,0,34,34,597,0.999
29677529,1769411424000,33,20,0,0,20,20,596,0.9997
29677530,1769411430000,17,33,0,0,33,33,597,0.9994
29677531,1769411436000,37,17,0,0,17,17,597,0.9995
29677532,1769411442000,17,37,0,0,37,37,597,0.9989
29677533,1769411448000,33,17,0,0,17,17,597,0.9997
29677534,1769411454000,17,33,0,0,33,33,597,0.9993
29677535,1769411460000,32,17,0,0,17,17,597,0.9986
29677536,1769411466000,16,32,0,0,32,32,597,0.9995
29677537,1769411472000,35,16,0,0,16,16,597,0.9995
29677538,1769411478000,16,35,0,0,35,35,597,0.9995
29677539,1769411484000,34,16,0,0,16,16,597,0.9999
29677540,1769411490000,18,34,0,0,34,34,597,0.9995
29677541,1769411496000,34,18,0,0,18,18,597,0.9996
29677542,1769411502000,19,34,0,0,34,34,597,0.998
29677543,1769411508000,32,19,0,0,19,19,597,0.9996
29677544,1769411514000,17,32,0,0,32,32,597,0.9994
29677545,1769411520000,33,17,0,0,17,17,597,0.9998
29677546,1769411526000,19,33,0,0,33,33,597,0.9996
