block_number,timestamp,backed,included,timed_out,disputes,cores_active,distinct_paras,bitfields,avg_avail
29002643,1765338126000,27,25,0,0,25,25,593,0.996
29002644,1765338132000,20,27,0,0,27,27,593,0.9954
29002645,1765338138000,26,20,0,0,20,20,593,0.9963
29002646,1765338144000,23,26,0,0,26,26,593,0.9959
29002647,1765338150000,29,23,0,0,23,23,593,0.9958
29002648,1765338156000,22,29,0,0,29,29,593,0.9961
29002649,1765338162000,29,22,0,0,22,22,593,0.9957
29002650,1765338168000,23,29,0,0,29,29,593,0.996
29002651,1765338174000,30,23,0,0,23,23,593,0.9958
29002652,1765338180000,24,30,0,0,30,30,590,0.9943
29002653,1765338186000,22,24,0,0,24,24,593,0.9962
29002654,1765338192000,24,22,0,0,22,22,593,0.9958
29002655,1765338198000,30,24,0,0,24,24,593,0.9965
29002656,1765338204000,23,30,0,0,30,30,593,0.9938
29002657,1765338210000,30,23,0,0,23,23,593,0.9955
29002658,1765338216000,20,30,0,0,30,30,593,0.9961
29002659,1765338222000,27,20,0,0,20,20,593,0.9958
29002660,1765338228000,21,27,0,0,27,27,593,0.9954
29002661,1765338234000,29,21,0,0,21,21,593,0.996
29002662,1765338240000,21,29,0,0,29,29,593,0.9964
29002663,1765338246000,29,21,0,0,21,21,593,0.995
29002664,1765338252000,18,29,0,0,29,29,593,0.9963
29002665,1765338258000,28,18,0,0,18,18,593,0.9959
29002666,1765338264000,22,28,0,0,28,28,593,0.9959
29002667,1765338270000,27,22,0,0,22,22,593,0.9965
29002668,1765338276000,20,27,0,0,27,27,593,0.9956
29002669,1765338282000,26,20,0,0,20,20,593,0.9944
29002670,1765338288000,22,26,0,0,26,26,593,0.9957
29002671,1765338294000,29,22,0,0,22,22,593,0.9946
29002672,1765338300000,21,29,0,0,29,29,593,0.9963
29002673,1765338306000,28,21,0,0,21,21,593,0.9958
29002674,1765338312000,20,28,0,0,28,28,591,0.9961
29002675,1765338318000,26,20,0,0,20,20,593,0.9961
29002676,1765338324000,19,26,0,0,26,26,593,0.9946
29002677,1765338330000,27,19,0,0,19,19,592,0.9948
29002678,1765338336000,20,27,0,0,27,27,593,0.9962
29002679,1765338342000,28,20,0,0,20,20,592,0.9967
29002680,1765338348000,19,28,0,0,28,28,593,0.9958
29002681,1765338354000,31,19,0,0,19,19,593,0.9962
29002682,1765338360000,22,31,0,0,31,31,593,0.9963
29002683,1765338366000,28,22,0,0,22,22,593,0.9969
29002684,1765338372000,19,28,0,0,28,28,593,0.997
29002685,1765338378000,26,19,0,0,19,19,593,0.9971
29002686,1765338384000,19,26,0,0,26,26,592,0.996
29002687,1765338390000,30,19,0,0,19,19,592,0.9966
29002688,1765338396000,20,30,0,0,30,30,593,0.9963
29002689,1765338402000,28,20,0,0,20,20,593,0.9965
29002690,1765338408000,20,28,0,0,28,28,593,0.9966
29002691,1765338414000,30,20,0,0,20,20,593,0.9962
29002692,1765338420000,19,30,0,0,30,30,593,0.9967
29002693,1765338426000,30,19,0,0,19,19,593,0.9957
29002694,1765338432000,21,30,0,0,30,30,593,0.9966
29002695,1765338438000,30,21,0,0,21,21,593,0.9967
29002696,1765338444000,21,30,0,0,30,30,592,0.9964
29002697,1765338450000,28,21,0,0,21,21,593,0.9966
29002698,1765338456000,23,28,0,0,28,28,593,0.9967
29002699,1765338462000,29,23,0,0,23,23,593,0.9956
29002700,1765338468000,21,29,0,0,29,29,593,0.9964
29002701,1765338474000,28,21,0,0,21,21,593,0.996
29002702,1765338480000,21,28,0,0,28,28,593,0.9961
29002703,1765338486000,29,21,0,0,21,21,593,0.9943
29002704,1765338492000,17,29,0,0,29,29,593,0.9953
29002705,1765338498000,29,17,0,0,17,17,593,0.9957
29002706,1765338504000,22,29,0,0,29,29,593,0.9963
29002707,1765338510000,29,22,0,0,22,22,593,0.9962
29002708,1765338516000,20,29,0,0,29,29,593,0.996
29002709,1765338522000,27,20,0,0,20,20,593,0.9961
29002710,1765338528000,19,27,0,0,27,27,593,0.9952
29002711,1765338534000,32,19,0,0,19,19,593,0.9952
29002712,1765338540000,20,32,0,0,32,32,592,0.9963
29002713,1765338546000,26,20,0,0,20,20,593,0.9962
29002714,1765338552000,19,26,0,0,26,26,593,0.996
29002715,1765338558000,31,19,0,0,19,19,593,0.996
29002716,1765338564000,18,31,0,0,31,31,593,0.9962
29002717,1765338570000,29,18,0,0,18,18,592,0.9947
29002718,1765338576000,21,29,0,0,29,29,593,0.9964
29002719,1765338582000,31,21,0,0,21,21,593,0.995
29002720,1765338588000,22,31,0,0,31,31,593,0.9965
29002721,1765338594000,31,22,0,0,22,22,593,0.9959
29002722,1765338600000,20,31,0,0,31,31,593,0.9961
29002723,1765338606000,31,20,0,0,20,20,593,0.9962
29002724,1765338612000,22,31,0,0,31,31,593,0.9959
29002725,1765338618000,28,22,0,0,22,22,593,0.9935
29002726,1765338624000,22,28,0,0,28,28,593,0.996
29002727,1765338630000,31,22,0,0,22,22,593,0.9956
29002728,1765338636000,22,31,0,0,31,31,593,0.9961
29002729,1765338642000,27,22,0,0,22,22,593,0.9941
29002730,1765338648000,21,27,0,0,27,27,593,0.9963
29002731,1765338654000,31,21,0,0,21,21,593,0.9964
29002732,1765338660000,22,31,0,0,31,31,593,0.9964
29002733,1765338666000,28,22,0,0,22,22,593,0.9962
29002734,1765338672000,21,28,0,0,28,28,593,0.9961
29002735,1765338678000,30,21,0,0,21,21,593,0.9959
29002736,1765338684000,22,30,0,0,30,30,593,0.9965
29002737,1765338690000,27,22,0,0,22,22,593,0.9962
29002738,1765338696000,23,27,0,0,27,27,593,0.9958
29002739,1765338702000,29,23,0,0,23,23,593,0.9958
29002740,1765338708000,22,29,0,0,29,29,593,0.9955
29002741,1765338714000,31,22,0,0,22,22,593,0.9962
29002742,1765338720000,24,31,0,0,31,31,593,0.9961
29002743,1765338726000,30,24,0,0,24,24,593,0.9956
29002744,1765338732000,21,30,0,0,30,30,593,0.9947
29002745,1765338738000,28,21,0,0,21,21,593,0.9965
29002746,1765338744000,20,28,0,0,28,28,593,0.9951
29002747,1765338750000,34,20,0,0,20,20,593,0.9961
29002748,1765338756000,21,34,0,0,34,34,593,0.9961
29002749,1765338762000,30,21,0,0,21,21,593,0.9962
29002750,1765338768000,21,30,0,0,30,30,593,0.9965
29002751,1765338774000,32,21,0,0,21,21,593,0.9925
29002752,1765338780000,19,32,0,0,32,32,593,0.9963
29002753,1765338786000,30,19,0,0,19,19,593,0.9969
29002754,1765338792000,20,30,0,0,30,30,593,0.9966
29002755,1765338798000,34,20,0,0,20,20,593,0.997
29002756,1765338804000,21,34,0,0,34,34,593,0.9963
29002757,1765338810000,30,21,0,0,21,21,593,0.996
29002758,1765338816000,20,30,0,0,30,30,593,0.9971
29002759,1765338822000,34,20,0,0,20,20,593,0.9963
29002760,1765338828000,21,34,0,0,34,34,593,0.9969
29002761,1765338834000,34,21,0,0,21,21,593,0.9962
29002762,1765338840000,21,34,0,0,34,34,593,0.9968
29002763,1765338846000,31,21,0,0,21,21,593,0.9945
29002764,1765338852000,18,31,0,0,31,31,593,0.9961
29002765,1765338858000,29,18,0,0,18,18,593,0.9959
29002766,1765338864000,20,29,0,0,29,29,593,0.9967
29002767,1765338870000,31,20,0,0,20,20,593,0.9958
29002768,1765338876000,23,31,0,0,31,31,593,0.9959
29002769,1765338882000,30,23,0,0,23,23,593,0.996
29002770,1765338888000,21,30,0,0,30,30,593,0.9967
29002771,1765338894000,33,21,0,0,21,21,593,0.9965
29002772,1765338900000,22,33,0,0,33,33,593,0.9966
29002773,1765338906000,27,22,0,0,22,22,593,0.9963
29002774,1765338912000,21,27,0,0,27,27,593,0.9958
29002775,1765338918000,32,21,0,0,21,21,593,0.9925
29002776,1765338924000,22,32,0,0,32,32,593,0.9964
29002777,1765338930000,30,22,0,0,22,22,592,0.996
29002778,1765338936000,22,30,0,0,30,30,593,0.9963
29002779,1765338942000,31,22,0,0,22,22,593,0.9957
29002780,1765338948000,24,31,0,0,31,31,593,0.9961
29002781,1765338954000,30,24,0,0,24,24,593,0.9963
29002782,1765338960000,22,30,0,0,30,30,593,0.9966
29002783,1765338966000,31,22,0,0,22,22,593,0.9955
29002784,1765338972000,23,31,0,0,31,31,593,0.9964
29002785,1765338978000,27,23,0,0,23,23,593,0.9954
29002786,1765338984000,23,27,0,0,27,27,593,0.9959
29002787,1765338990000,28,23,0,0,23,23,593,0.9964
29002788,1765338996000,21,28,0,0,28,28,593,0.9961
29002789,1765339002000,24,21,0,0,21,21,593,0.9956
29002790,1765339008000,21,24,0,0,24,24,593,0.9951
29002791,1765339014000,29,21,0,0,21,21,593,0.9947
29002792,1765339020000,20,29,0,0,29,29,593,0.9962
29002793,1765339026000,26,20,0,0,20,20,591,0.9967
29002794,1765339032000,16,26,0,0,26,26,593,0.9914
29002795,1765339038000,31,16,0,0,16,16,593,0.996
29002796,1765339044000,20,31,0,0,31,31,593,0.9964
29002797,1765339050000,0,20,0,0,20,20,593,0.9965
29002798,1765339056000,35,0,0,0,0,0,593,0
29002799,1765339062000,20,35,0,0,35,35,593,0.996
29002800,1765339068000,30,20,0,0,20,20,593,0.9942
29002801,1765339074000,21,30,0,0,30,30,593,0.9967
29002802,1765339080000,31,21,0,0,21,21,592,0.9962
29002803,1765339086000,22,31,0,0,31,31,593,0.9968
29002804,1765339092000,28,22,0,0,22,22,593,0.9962
29002805,1765339098000,21,28,0,0,28,28,479,0.9976
29002806,1765339104000,25,21,0,0,21,21,593,0.9962
29002807,1765339110000,25,25,0,0,25,25,593,0.9967
29002808,1765339116000,26,25,0,0,25,25,593,0.9947
29002809,1765339122000,20,26,0,0,26,26,592,0.9965
29002810,1765339128000,26,20,0,0,20,20,593,0.9965
29002811,1765339134000,24,26,0,0,26,26,593,0.9966
29002812,1765339140000,26,24,0,0,24,24,592,0.9966
29002813,1765339146000,23,26,0,0,26,26,593,0.9954
29002814,1765339152000,27,23,0,0,23,23,593,0.9966
29002815,1765339158000,26,27,0,0,27,27,593,0.9938
29002816,1765339164000,27,26,0,0,26,26,593,0.9968
29002817,1765339170000,27,27,0,0,27,27,593,0.9964
29002818,1765339176000,23,27,0,0,27,27,593,0.9968
29002819,1765339182000,27,23,0,0,23,23,592,0.9921
29002820,1765339188000,26,27,0,0,27,27,593,0.9957
29002821,1765339194000,27,26,0,0,26,26,592,0.996
29002822,1765339200000,26,27,0,0,27,27,593,0.9968
29002823,1765339206000,26,26,0,0,26,26,593,0.9958
29002824,1765339212000,22,26,0,0,26,26,593,0.9966
29002825,1765339218000,29,22,0,0,22,22,593,0.9964
29002826,1765339224000,25,29,0,0,29,29,593,0.9964
29002827,1765339230000,30,25,0,0,25,25,593,0.9966
29002828,1765339236000,25,30,0,0,30,30,593,0.9965
29002829,1765339242000,25,25,0,0,25,25,593,0.9962
29002830,1765339248000,21,25,0,0,25,25,482,0.9959
29002831,1765339254000,30,21,0,0,21,21,593,0.9963
29002832,1765339260000,24,30,0,0,30,30,593,0.9955
29002833,1765339266000,25,24,0,0,24,24,593,0.9968
29002834,1765339272000,21,25,0,0,25,25,592,0.9961
29002835,1765339278000,28,21,0,0,21,21,593,0.9969
29002836,1765339284000,22,28,0,0,28,28,593,0.9963
29002837,1765339290000,28,22,0,0,22,22,593,0.9965
29002838,1765339296000,24,28,0,0,28,28,593,0.996
29002839,1765339302000,27,24,0,0,24,24,593,0.9903
29002840,1765339308000,24,27,0,0,27,27,593,0.9953
29002841,1765339314000,28,24,0,0,24,24,593,0.9954
29002842,1765339320000,22,28,0,0,28,28,593,0.996
29002843,1765339326000,29,22,0,0,22,22,593,0.9956
29002844,1765339332000,22,29,0,0,29,29,593,0.9962
29002845,1765339338000,28,22,0,0,22,22,593,0.9933
29002846,1765339344000,22,28,0,0,28,28,593,0.9896
29002847,1765339350000,29,22,0,0,22,22,593,0.9939
29002848,1765339356000,21,29,0,0,29,29,593,0.9938
29002849,1765339362000,29,21,0,0,21,21,593,0.9949
29002850,1765339368000,24,29,0,0,29,29,593,0.9938
29002851,1765339374000,32,24,0,0,24,24,593,0.9944
29002852,1765339380000,23,32,0,0,32,32,593,0.9945
29002853,1765339386000,25,23,0,0,23,23,593,0.9952
29002854,1765339392000,21,25,0,0,25,25,593,0.9943
29002855,1765339398000,31,21,0,0,21,21,592,0.9957
29002856,1765339404000,21,31,0,0,31,31,593,0.9962
29002857,1765339410000,28,21,0,0,21,21,593,0.9961
29002858,1765339416000,22,28,0,0,28,28,593,0.9958
29002859,1765339422000,30,22,0,0,22,22,593,0.9944
29002860,1765339428000,22,30,0,0,30,30,593,0.9959
29002861,1765339434000,32,22,0,0,22,22,592,0.9962
29002862,1765339440000,23,32,0,0,32,32,593,0.9958
29002863,1765339446000,29,23,0,0,23,23,592,0.9944
29002864,1765339452000,20,29,0,0,29,29,593,0.9948
29002865,1765339458000,30,20,0,0,20,20,593,0.996
29002866,1765339464000,19,30,0,0,30,30,593,0.9958
29002867,1765339470000,32,19,0,0,19,19,593,0.9952
29002868,1765339476000,22,32,0,0,32,32,593,0.996
29002869,1765339482000,30,22,0,0,22,22,592,0.9923
29002870,1765339488000,22,30,0,0,30,30,593,0.9961
29002871,1765339494000,33,22,0,0,22,22,592,0.995
29002872,1765339500000,19,33,0,0,33,33,593,0.9957
29002873,1765339506000,28,19,0,0,19,19,593,0.9957
29002874,1765339512000,18,28,0,0,28,28,593,0.9964
29002875,1765339518000,32,18,0,0,18,18,593,0.9944
29002876,1765339524000,19,32,0,0,32,32,593,0.9955
29002877,1765339530000,30,19,0,0,19,19,593,0.9964
29002878,1765339536000,19,30,0,0,30,30,593,0.9961
29002879,1765339542000,32,19,0,0,19,19,593,0.9949
29002880,1765339548000,21,32,0,0,32,32,593,0.9955
29002881,1765339554000,32,21,0,0,21,21,593,0.996
29002882,1765339560000,23,32,0,0,32,32,593,0.9963
29002883,1765339566000,32,23,0,0,23,23,593,0.996
29002884,1765339572000,19,32,0,0,32,32,593,0.9963
29002885,1765339578000,31,19,0,0,19,19,593,0.9961
29002886,1765339584000,20,31,0,0,31,31,593,0.9963
29002887,1765339590000,31,20,0,0,20,20,593,0.9963
29002888,1765339596000,20,31,0,0,31,31,593,0.996
29002889,1765339602000,31,20,0,0,20,20,593,0.9956
29002890,1765339608000,19,31,0,0,31,31,593,0.9962
29002891,1765339614000,35,19,0,0,19,19,593,0.9964
29002892,1765339620000,20,35,0,0,35,35,593,0.9962
29002893,1765339626000,31,20,0,0,20,20,593,0.9962
29002894,1765339632000,19,31,0,0,31,31,593,0.9965
29002895,1765339638000,31,19,0,0,19,19,593,0.9963
29002896,1765339644000,20,31,0,0,31,31,593,0.9966
29002897,1765339650000,33,20,0,0,20,20,593,0.9967
29002898,1765339656000,20,33,0,0,33,33,593,0.9967
29002899,1765339662000,31,20,0,0,20,20,593,0.9959
29002900,1765339668000,21,31,0,0,31,31,593,0.9956
29002901,1765339674000,32,21,0,0,21,21,593,0.9964
29002902,1765339680000,21,32,0,0,32,32,592,0.9965
29002903,1765339686000,31,21,0,0,21,21,593,0.9957
29002904,1765339692000,17,31,0,0,31,31,593,0.9962
29002905,1765339698000,29,17,0,0,17,17,593,0.9965
29002906,1765339704000,19,29,0,0,29,29,593,0.9952
29002907,1765339710000,30,19,0,0,19,19,593,0.9964
29002908,1765339716000,20,30,0,0,30,30,593,0.9961
29002909,1765339722000,30,20,0,0,20,20,593,0.9945
29002910,1765339728000,20,30,0,0,30,30,593,0.996
29002911,1765339734000,35,20,0,0,20,20,593,0.9961
29002912,1765339740000,22,35,0,0,35,35,593,0.9961
29002913,1765339746000,31,22,0,0,22,22,593,0.9967
29002914,1765339752000,18,31,0,0,31,31,593,0.9953
29002915,1765339758000,34,18,0,0,18,18,593,0.9964
29002916,1765339764000,21,34,0,0,34,34,593,0.9967
29002917,1765339770000,29,21,0,0,21,21,593,0.9953
29002918,1765339776000,23,29,0,0,29,29,593,0.9959
29002919,1765339782000,31,23,0,0,23,23,593,0.9963
29002920,1765339788000,21,31,0,0,31,31,593,0.9949
29002921,1765339794000,34,21,0,0,21,21,593,0.9945
29002922,1765339800000,22,34,0,0,34,34,593,0.9964
29002923,1765339806000,29,22,0,0,22,22,593,0.9962
29002924,1765339812000,20,29,0,0,29,29,593,0.996
29002925,1765339818000,30,20,0,0,20,20,593,0.9963
29002926,1765339824000,20,30,0,0,30,30,593,0.9962
29002927,1765339830000,34,20,0,0,20,20,593,0.9963
29002928,1765339836000,20,34,0,0,34,34,593,0.9966
29002929,1765339842000,27,20,0,0,20,20,592,0.9957
29002930,1765339848000,22,27,0,0,27,27,592,0.996
29002931,1765339854000,29,22,0,0,22,22,592,0.996
29002932,1765339860000,18,29,0,0,29,29,593,0.9958
29002933,1765339866000,26,18,0,0,18,18,593,0.9958
29002934,1765339872000,16,26,0,0,26,26,593,0.9962
29002935,1765339878000,29,16,0,0,16,16,593,0.9958
29002936,1765339884000,19,29,0,0,29,29,593,0.9958
29002937,1765339890000,32,19,0,0,19,19,593,0.9964
29002938,1765339896000,18,32,0,0,32,32,593,0.9963
29002939,1765339902000,32,18,0,0,18,18,593,0.9959
29002940,1765339908000,1,32,0,0,32,32,593,0.9962
29002941,1765339914000,36,1,0,0,1,1,593,0.9983
29002942,1765339920000,17,36,0,0,36,36,593,0.9958
29002943,1765339926000,34,17,0,0,17,17,593,0.9958
29002944,1765339932000,15,34,0,0,34,34,593,0.9963
29002945,1765339938000,33,15,0,0,15,15,593,0.9958
29002946,1765339944000,19,33,0,0,33,33,593,0.996
29002947,1765339950000,31,19,0,0,19,19,593,0.9957
29002948,1765339956000,21,31,0,0,31,31,593,0.9957
29002949,1765339962000,30,21,0,0,21,21,593,0.9964
29002950,1765339968000,18,30,0,0,30,30,593,0.9965
29002951,1765339974000,34,18,0,0,18,18,593,0.9946
29002952,1765339980000,21,34,0,0,34,34,593,0.9963
29002953,1765339986000,33,21,0,0,21,21,592,0.9965
29002954,1765339992000,18,33,0,0,33,33,593,0.996
29002955,1765339998000,33,18,0,0,18,18,592,0.9966
29002956,1765340004000,16,33,0,0,33,33,593,0.996
29002957,1765340010000,34,16,0,0,16,16,593,0.9964
29002958,1765340016000,15,34,0,0,34,34,593,0.9966
29002959,1765340022000,34,15,0,0,15,15,593,0.9969
29002960,1765340028000,15,34,0,0,34,34,593,0.9964
29002961,1765340034000,33,15,0,0,15,15,593,0.9953
29002962,1765340040000,16,33,0,0,33,33,593,0.9949
29002963,1765340046000,33,16,0,0,16,16,593,0.9938
29002964,1765340052000,14,33,0,0,33,33,593,0.9947
29002965,1765340058000,32,14,0,0,14,14,593,0.9953
29002966,1765340064000,16,32,0,0,32,32,593,0.9961
29002967,1765340070000,34,16,0,0,16,16,593,0.9952
29002968,1765340076000,15,34,0,0,34,34,593,0.9961
29002969,1765340082000,35,15,0,0,15,15,593,0.9925
29002970,1765340088000,19,35,0,0,35,35,591,0.9957
29002971,1765340094000,35,19,0,0,19,19,593,0.9964
29002972,1765340100000,16,35,0,0,35,35,593,0.996
29002973,1765340106000,30,16,0,0,16,16,593,0.9954
29002974,1765340112000,17,30,0,0,30,30,593,0.9966
29002975,1765340118000,33,17,0,0,17,17,593,0.9961
29002976,1765340124000,17,33,0,0,33,33,593,0.9946
29002977,1765340130000,33,17,0,0,17,17,593,0.9957
29002978,1765340136000,19,33,0,0,33,33,593,0.9914
29002979,1765340142000,33,19,0,0,19,19,593,0.9959
29002980,1765340148000,17,33,0,0,33,33,593,0.9962
29002981,1765340154000,28,17,0,0,17,17,593,0.995
29002982,1765340160000,20,28,0,0,28,28,593,0.9949
29002983,1765340166000,29,20,0,0,20,20,593,0.9961
29002984,1765340172000,20,29,0,0,29,29,593,0.9963
29002985,1765340178000,30,20,0,0,20,20,592,0.9957
29002986,1765340184000,19,30,0,0,30,30,593,0.9962
29002987,1765340190000,34,19,0,0,19,19,593,0.9943
29002988,1765340196000,21,34,0,0,34,34,593,0.9963
29002989,1765340202000,27,21,0,0,21,21,593,0.9959
29002990,1765340208000,20,27,0,0,27,27,593,0.9963
29002991,1765340214000,31,20,0,0,20,20,593,0.9961
29002992,1765340220000,18,31,0,0,31,31,593,0.9958
29002993,1765340226000,31,18,0,0,18,18,593,0.9952
29002994,1765340232000,18,31,0,0,31,31,593,0.9946
29002995,1765340238000,30,18,0,0,18,18,593,0.9958
29002996,1765340244000,18,30,0,0,30,30,593,0.996
29002997,1765340250000,32,18,0,0,18,18,593,0.9963
29002998,1765340256000,19,32,0,0,32,32,593,0.995
29002999,1765340262000,32,19,0,0,19,19,593,0.995
29003000,1765340268000,21,32,0,0,32,32,592,0.9964
29003001,1765340274000,29,21,0,0,21,21,593,0.9963
29003002,1765340280000,20,29,0,0,29,29,593,0.9963
29003003,1765340286000,30,20,0,0,20,20,593,0.9965
29003004,1765340292000,18,30,0,0,30,30,593,0.9964
29003005,1765340298000,30,18,0,0,18,18,593,0.9966
29003006,1765340304000,20,30,0,0,30,30,593,0.9967
29003007,1765340310000,31,20,0,0,20,20,593,0.9967
29003008,1765340316000,20,31,0,0,31,31,593,0.9967
29003009,1765340322000,31,20,0,0,20,20,593,0.9969
29003010,1765340328000,19,31,0,0,31,31,593,0.9965
29003011,1765340334000,32,19,0,0,19,19,593,0.9962
29003012,1765340340000,22,32,0,0,32,32,593,0.9968
29003013,1765340346000,31,22,0,0,22,22,593,0.9962
29003014,1765340352000,21,31,0,0,31,31,593,0.9966
29003015,1765340358000,33,21,0,0,21,21,593,0.9964
29003016,1765340364000,19,33,0,0,33,33,591,0.9969
29003017,1765340370000,29,19,0,0,19,19,593,0.997
29003018,1765340376000,20,29,0,0,29,29,593,0.9959
29003019,1765340382000,30,20,0,0,20,20,592,0.9957
29003020,1765340388000,20,30,0,0,30,30,593,0.9963
29003021,1765340394000,31,20,0,0,20,20,593,0.9965
29003022,1765340400000,22,31,0,0,31,31,593,0.9962
29003023,1765340406000,30,22,0,0,22,22,593,0.9966
29003024,1765340412000,21,30,0,0,30,30,593,0.9966
29003025,1765340418000,29,21,0,0,21,21,593,0.9959
29003026,1765340424000,22,29,0,0,29,29,593,0.9959
29003027,1765340430000,30,22,0,0,22,22,591,0.9962
29003028,1765340436000,23,30,0,0,30,30,593,0.9956
29003029,1765340442000,27,23,0,0,23,23,457,0.9971
29003030,1765340448000,26,27,0,0,27,27,593,0.9958
29003031,1765340454000,32,26,0,0,26,26,593,0.9953
29003032,1765340460000,24,32,0,0,32,32,593,0.9962
29003033,1765340466000,30,24,0,0,24,24,593,0.9961
29003034,1765340472000,22,30,0,0,30,30,593,0.9965
29003035,1765340478000,32,22,0,0,22,22,593,0.9962
29003036,1765340484000,22,32,0,0,32,32,593,0.996
29003037,1765340490000,30,22,0,0,22,22,593,0.996
29003038,1765340496000,21,30,0,0,30,30,593,0.9964
29003039,1765340502000,28,21,0,0,21,21,593,0.9948
29003040,1765340508000,0,28,0,0,28,28,593,0.9943
29003041,1765340514000,38,0,0,0,0,0,593,0
29003042,1765340520000,19,38,0,0,38,38,593,0.9944
